stock_id,date,pred_return
001965,2026-03-10,0.40851825
001965,2026-03-11,0.36984667
001965,2026-03-12,0.3776942
001965,2026-03-13,0.41081056
001979,2026-03-09,0.60130775
001979,2026-03-10,0.6308744
001979,2026-03-11,0.6376394
001979,2026-03-12,0.634695
001979,2026-03-13,0.508369
002001,2026-03-09,0.8048606
002001,2026-03-10,0.6973522
002001,2026-03-11,0.56765485
002001,2026-03-12,0.47491425
002001,2026-03-13,0.5357971
002027,2026-03-09,0.38419282
002027,2026-03-10,0.34036714
002027,2026-03-11,0.29210347
002027,2026-03-12,0.3613623
002027,2026-03-13,0.398187
002028,2026-03-09,0.4315164
002028,2026-03-10,0.56603307
002028,2026-03-11,0.59659266
002028,2026-03-12,0.5932686
002028,2026-03-13,0.4514638
002049,2026-03-09,0.5804594
002049,2026-03-10,0.4865711
002049,2026-03-11,0.4965352
002049,2026-03-12,0.56051326
002049,2026-03-13,0.5762657
002050,2026-03-09,0.42118847
002050,2026-03-10,0.3568768
002050,2026-03-11,0.43126908
002050,2026-03-12,0.42454064
002050,2026-03-13,0.49865055
002074,2026-03-09,0.56323797
002074,2026-03-10,0.54784936
002074,2026-03-11,0.611054
002074,2026-03-12,0.5832225
002074,2026-03-13,0.51521677
002142,2026-03-09,0.38222563
002142,2026-03-10,0.3267565
002142,2026-03-11,0.41417
002142,2026-03-12,0.45180795
002142,2026-03-13,0.4671704
002179,2026-03-09,0.5419066
002179,2026-03-10,0.49130493
002179,2026-03-11,0.52446353
002179,2026-03-12,0.5057075
002179,2026-03-13,0.4472116
002230,2026-03-09,0.40717348
002230,2026-03-10,0.3362529
002230,2026-03-11,0.40350416
002230,2026-03-12,0.42002887
002230,2026-03-13,0.46379393
002236,2026-03-09,0.5742758
002236,2026-03-10,0.5378559
002236,2026-03-11,0.55690193
002236,2026-03-12,0.59948283
002236,2026-03-13,0.55724347
002241,2026-03-09,0.5404867
002241,2026-03-10,0.48919997
002241,2026-03-11,0.469491
002241,2026-03-12,0.49042192
002241,2026-03-13,0.46510324
002252,2026-03-09,0.41319525
002252,2026-03-10,0.41446322
002252,2026-03-11,0.41680574
002252,2026-03-12,0.40092722
002252,2026-03-13,0.36202472
002304,2026-03-09,0.50447226
002304,2026-03-10,0.47842136
002304,2026-03-11,0.5152065
002304,2026-03-12,0.5508854
002304,2026-03-13,0.58209425
002311,2026-03-09,0.57847613
002311,2026-03-10,0.5952006
002311,2026-03-11,0.60755855
002311,2026-03-12,0.6854276
002311,2026-03-13,0.65924037
002352,2026-03-09,0.3968501
002352,2026-03-10,0.39609468
002352,2026-03-11,0.4016573
002352,2026-03-12,0.38806558
002352,2026-03-13,0.4019494
002371,2026-03-09,0.5878448
002371,2026-03-10,0.4816174
002371,2026-03-11,0.41398382
002371,2026-03-12,0.45306125
002371,2026-03-13,0.41624695
002384,2026-03-09,0.54357404
002384,2026-03-10,0.44130427
002384,2026-03-11,0.4698584
002384,2026-03-12,0.34651276
002384,2026-03-13,0.30902153
002415,2026-03-09,0.43157184
002415,2026-03-10,0.45859423
002415,2026-03-11,0.45239353
002415,2026-03-12,0.47390383
002415,2026-03-13,0.40557504
002422,2026-03-09,0.36376846
002422,2026-03-10,0.34020126
002422,2026-03-11,0.36693943
002422,2026-03-12,0.42996863
002422,2026-03-13,0.4262851
002459,2026-03-09,0.5761524
002459,2026-03-10,0.6520684
002459,2026-03-11,0.6241543
002459,2026-03-12,0.43007553
002459,2026-03-13,0.4627276
002460,2026-03-09,0.5343744
002460,2026-03-10,0.60937655
002460,2026-03-11,0.440273
002460,2026-03-12,0.52926654
002460,2026-03-13,0.39863724
002463,2026-03-09,0.5678997
002463,2026-03-10,0.51113594
002463,2026-03-11,0.36208883
002463,2026-03-12,0.38611475
002463,2026-03-13,0.29286113
002466,2026-03-09,0.628152
002466,2026-03-10,0.6388501
002466,2026-03-11,0.53958386
002466,2026-03-12,0.71434516
002466,2026-03-13,0.55138236
002475,2026-03-09,0.50378585
002475,2026-03-10,0.24737224
002475,2026-03-11,0.16221592
002475,2026-03-12,0.2627019
002475,2026-03-13,0.35992116
002493,2026-03-09,0.7091562
002493,2026-03-10,0.7149793
002493,2026-03-11,0.48813364
002493,2026-03-12,0.5740224
002493,2026-03-13,0.5109998
002594,2026-03-09,0.40818
002594,2026-03-10,0.32811764
002594,2026-03-11,0.3461981
002594,2026-03-12,0.38774732
002594,2026-03-13,0.40067
002600,2026-03-09,0.4744126
002600,2026-03-10,0.34088087
002600,2026-03-11,0.28978637
002600,2026-03-12,0.38847068
002600,2026-03-13,0.4310143
002601,2026-03-09,0.48804456
002601,2026-03-10,0.5917498
002601,2026-03-11,0.48969188
002601,2026-03-12,0.71210927
002601,2026-03-13,0.7481241
002625,2026-03-09,0.5819863
002625,2026-03-10,0.55528367
002625,2026-03-11,0.54843634
002625,2026-03-12,0.5833942
002625,2026-03-13,0.5637476
002648,2026-03-09,0.5919037
002648,2026-03-10,0.58686596
002648,2026-03-11,0.46396196
002648,2026-03-12,0.44067064
002648,2026-03-13,0.62937474
002709,2026-03-09,0.5170696
002709,2026-03-10,0.6050416
002709,2026-03-11,0.32338837
002709,2026-03-12,0.2617736
002709,2026-03-13,0.18294898
002714,2026-03-09,0.6102134
002714,2026-03-10,0.58717066
002714,2026-03-11,0.519585
002714,2026-03-12,0.4730762
002714,2026-03-13,0.46789098
002736,2026-03-09,0.48885936
002736,2026-03-10,0.4960978
002736,2026-03-11,0.522352
002736,2026-03-12,0.5525132
002736,2026-03-13,0.496759
002916,2026-03-09,0.4364848
002916,2026-03-10,0.4391291
002916,2026-03-11,0.3528064
002916,2026-03-12,0.27925983
002916,2026-03-13,0.26051086
002920,2026-03-09,0.5913333
002920,2026-03-10,0.6112188
002920,2026-03-11,0.5720675
002920,2026-03-12,0.52068734
002920,2026-03-13,0.5377417
002938,2026-03-09,0.56293875
002938,2026-03-10,0.5623218
002938,2026-03-11,0.47210464
002938,2026-03-12,0.46512717
002938,2026-03-13,0.49054825
003816,2026-03-09,0.48430955
003816,2026-03-10,0.45641673
003816,2026-03-11,0.36135396
003816,2026-03-12,0.37897152
003816,2026-03-13,0.40486944
300014,2026-03-09,0.43894118
300014,2026-03-10,0.47300547
300014,2026-03-11,0.626141
300014,2026-03-12,0.6276276
300014,2026-03-13,0.5352352
300015,2026-03-09,0.5087185
300015,2026-03-10,0.5043236
300015,2026-03-11,0.4793573
300015,2026-03-12,0.44303867
300015,2026-03-13,0.48825198
300033,2026-03-09,0.5013457
300033,2026-03-10,0.43942082
300033,2026-03-11,0.44476658
300033,2026-03-12,0.46042174
300033,2026-03-13,0.5817298
300059,2026-03-09,0.58327615
300059,2026-03-10,0.6409513
300059,2026-03-11,0.6090034
300059,2026-03-12,0.5972385
300059,2026-03-13,0.61562264
300122,2026-03-09,0.48433152
300122,2026-03-10,0.54768765
300122,2026-03-11,0.56539977
300122,2026-03-12,0.5319856
300122,2026-03-13,0.5339555
300124,2026-03-09,0.5637239
300124,2026-03-10,0.55478406
300124,2026-03-11,0.51217765
300124,2026-03-12,0.52823615
300124,2026-03-13,0.46714506
300251,2026-03-09,0.336221
300251,2026-03-10,0.4081294
300251,2026-03-11,0.5006795
300251,2026-03-12,0.46704066
300251,2026-03-13,0.39988428
300274,2026-03-09,0.43083853
300274,2026-03-10,0.32891724
300274,2026-03-11,0.3361893
300274,2026-03-12,0.288441
300274,2026-03-13,0.29074517
300308,2026-03-09,0.3229464
300308,2026-03-10,0.3184996
300308,2026-03-11,0.30638412
300308,2026-03-12,0.46767262
300308,2026-03-13,0.39279503
300316,2026-03-09,0.57378113
300316,2026-03-10,0.5157429
300316,2026-03-11,0.46980956
300316,2026-03-12,0.6090597
300316,2026-03-13,0.5996517
300347,2026-03-09,0.45695207
300347,2026-03-10,0.29316947
300347,2026-03-11,0.4544888
300347,2026-03-12,0.52280474
300347,2026-03-13,0.54343283
300394,2026-03-09,0.50659263
300394,2026-03-10,0.29308295
300394,2026-03-11,0.03403821
300394,2026-03-12,0.1279211
300394,2026-03-13,0.19288796
300408,2026-03-09,0.399355
300408,2026-03-10,0.37879536
300408,2026-03-11,0.37406182
300408,2026-03-12,0.49613178
300408,2026-03-13,0.5558799
300413,2026-03-09,0.5031978
300413,2026-03-10,0.50282806
300413,2026-03-11,0.47918093
300413,2026-03-12,0.4938298
300413,2026-03-13,0.49854702
300418,2026-03-09,0.2509483
300418,2026-03-10,0.086978815
300418,2026-03-11,0.31727138
300418,2026-03-12,0.43087965
300418,2026-03-13,0.5319518
300433,2026-03-09,0.53409433
300433,2026-03-10,0.43345106
300433,2026-03-11,0.37248734
300433,2026-03-12,0.39126825
300433,2026-03-13,0.4567001
300442,2026-03-09,0.8123742
300442,2026-03-10,0.83626705
300442,2026-03-11,0.73950577
300442,2026-03-12,0.59170103
300442,2026-03-13,0.53880763
300476,2026-03-09,0.6076718
300476,2026-03-10,0.39207798
300476,2026-03-11,0.17927358
300476,2026-03-12,0.32756293
300476,2026-03-13,0.33170137
300498,2026-03-09,0.52485245
300498,2026-03-10,0.6348828
300498,2026-03-11,0.57893014
300498,2026-03-12,0.45169246
300498,2026-03-13,0.42540914
300502,2026-03-09,0.3348193
300502,2026-03-10,0.3603139
300502,2026-03-11,0.44159886
300502,2026-03-12,0.8046775
300502,2026-03-13,0.5122348
300628,2026-03-09,0.6531273
300628,2026-03-10,0.62587845
300628,2026-03-11,0.5990434
300628,2026-03-12,0.580174
300628,2026-03-13,0.54171324
300661,2026-03-09,0.5370859
300661,2026-03-10,0.52007234
300661,2026-03-11,0.54336625
300661,2026-03-12,0.33028835
300661,2026-03-13,0.22878662
300750,2026-03-09,0.32510337
300750,2026-03-10,0.3953709
300750,2026-03-11,0.37848225
300750,2026-03-12,0.4182645
300750,2026-03-13,0.43480745
300759,2026-03-09,0.4890139
300759,2026-03-10,0.39331117
300759,2026-03-11,0.49545494
300759,2026-03-12,0.4994439
300759,2026-03-13,0.4704664
300760,2026-03-09,0.47492427
300760,2026-03-10,0.49043798
300760,2026-03-11,0.52085674
300760,2026-03-12,0.5290323
300760,2026-03-13,0.5293948
300782,2026-03-09,0.34852847
300782,2026-03-10,0.44520238
300782,2026-03-11,0.4573145
300782,2026-03-12,0.51582426
300782,2026-03-13,0.48947132
300803,2026-03-09,0.77243865
300803,2026-03-10,0.88379955
300803,2026-03-11,0.82865155
300803,2026-03-12,0.80733037
300803,2026-03-13,0.8427583
300832,2026-03-09,0.45483366
300832,2026-03-10,0.37131
300832,2026-03-11,0.32594272
300832,2026-03-12,0.38973796
300832,2026-03-13,0.41884518
300866,2026-03-09,0.41931966
300866,2026-03-10,0.41541642
300866,2026-03-11,0.3025191
300866,2026-03-12,0.3891748
300866,2026-03-13,0.28558436
300896,2026-03-09,0.41891247
300896,2026-03-10,0.3875765
300896,2026-03-11,0.5459386
300896,2026-03-12,0.49079964
300896,2026-03-13,0.485118
300979,2026-03-09,0.4214697
300979,2026-03-10,0.45179665
300979,2026-03-11,0.50854933
300979,2026-03-12,0.5532801
300979,2026-03-13,0.54293084
300999,2026-03-09,0.67271954
300999,2026-03-10,0.6190036
300999,2026-03-11,0.47429547
300999,2026-03-12,0.4104812
300999,2026-03-13,0.37302664
301236,2026-03-09,0.42903262
301236,2026-03-10,0.44700396
301236,2026-03-11,0.3853904
301236,2026-03-12,0.32509676
301236,2026-03-13,0.3360784
301269,2026-03-09,0.48838633
301269,2026-03-10,0.40993592
301269,2026-03-11,0.49895117
301269,2026-03-12,0.52972835
301269,2026-03-13,0.5678049
302132,2026-03-09,0.481913
302132,2026-03-10,0.46729153
302132,2026-03-11,0.43137258
302132,2026-03-12,0.4100129
302132,2026-03-13,0.40471274
600000,2026-03-09,0.48316568
600000,2026-03-10,0.49406904
600000,2026-03-11,0.44544926
600000,2026-03-12,0.39631408
600000,2026-03-13,0.3835271
600009,2026-03-09,0.46515566
600009,2026-03-10,0.4686275
600009,2026-03-11,0.46999574
600009,2026-03-12,0.44062197
600009,2026-03-13,0.46536338
600010,2026-03-09,0.40929314
600010,2026-03-10,0.4584546
600010,2026-03-11,0.5482061
600010,2026-03-12,0.6246003
600010,2026-03-13,0.59753627
600011,2026-03-09,0.39400405
600011,2026-03-10,0.386785
600011,2026-03-11,0.25249386
600011,2026-03-12,0.18173555
600011,2026-03-13,0.30830342
600015,2026-03-09,0.5257171
600015,2026-03-10,0.52953863
600015,2026-03-11,0.48838082
600015,2026-03-12,0.4672911
600015,2026-03-13,0.6271142
600016,2026-03-09,0.4397167
600016,2026-03-10,0.42681754
600016,2026-03-11,0.4113763
600016,2026-03-12,0.4570421
600016,2026-03-13,0.4292456
600018,2026-03-09,0.45192513
600018,2026-03-10,0.4157473
600018,2026-03-11,0.39091668
600018,2026-03-12,0.43902487
600018,2026-03-13,0.46106398
600019,2026-03-09,0.39785773
600019,2026-03-10,0.37262625
600019,2026-03-11,0.35973018
600019,2026-03-12,0.40024865
600019,2026-03-13,0.47355103
600023,2026-03-09,0.41805363
600023,2026-03-10,0.47793955
600023,2026-03-11,0.46676022
600023,2026-03-12,0.44217837
600023,2026-03-13,0.51268166
600025,2026-03-09,0.62552065
600025,2026-03-10,0.59506243
600025,2026-03-11,0.47975132
600025,2026-03-12,0.48957014
600025,2026-03-13,0.51035166
600026,2026-03-09,0.6899692
600026,2026-03-10,0.72065973
600026,2026-03-11,0.61596376
600026,2026-03-12,0.53334373
600026,2026-03-13,0.5153795
600027,2026-03-09,0.45251453
600027,2026-03-10,0.4849986
600027,2026-03-11,0.48976308
600027,2026-03-12,0.38361466
600027,2026-03-13,0.44010663
600028,2026-03-09,0.48285162
600028,2026-03-10,0.42403522
600028,2026-03-11,0.45916212
600028,2026-03-12,0.44138607
600028,2026-03-13,0.46459705
600029,2026-03-09,0.67950946
600029,2026-03-10,0.57423615
600029,2026-03-11,0.64557856
600029,2026-03-12,0.5639922
600029,2026-03-13,0.51323384
600030,2026-03-09,0.45424074
600030,2026-03-10,0.44420543
600030,2026-03-11,0.43096113
600030,2026-03-12,0.44729072
600030,2026-03-13,0.4364225
600031,2026-03-09,0.59276325
600031,2026-03-10,0.45494103
600031,2026-03-11,0.4742896
600031,2026-03-12,0.51001495
600031,2026-03-13,0.55304974
600036,2026-03-09,0.5216525
600036,2026-03-10,0.50102824
600036,2026-03-11,0.46423876
600036,2026-03-12,0.4449828
600036,2026-03-13,0.45953667
600039,2026-03-09,0.5637511
600039,2026-03-10,0.6039014
600039,2026-03-11,0.47163007
600039,2026-03-12,0.41757283
600039,2026-03-13,0.328386
600048,2026-03-09,0.47256356
600048,2026-03-10,0.5110721
600048,2026-03-11,0.57123834
600048,2026-03-12,0.6108296
600048,2026-03-13,0.49274877
600050,2026-03-09,0.49359357
600050,2026-03-10,0.49055666
600050,2026-03-11,0.42327872
600050,2026-03-12,0.44734138
600050,2026-03-13,0.5621976
600061,2026-03-09,0.44813246
600061,2026-03-10,0.48028886
600061,2026-03-11,0.4850823
600061,2026-03-12,0.523411
600061,2026-03-13,0.49994367
600066,2026-03-09,0.38128775
600066,2026-03-10,0.34261733
600066,2026-03-11,0.3114083
600066,2026-03-12,0.39009145
600066,2026-03-13,0.44615072
600085,2026-03-09,0.38810787
600085,2026-03-10,0.4372635
600085,2026-03-11,0.46279532
600085,2026-03-12,0.4907804
600085,2026-03-13,0.4252666
600089,2026-03-09,0.24297595
600089,2026-03-10,0.34569028
600089,2026-03-11,0.496188
600089,2026-03-12,0.52877134
600089,2026-03-13,0.5016893
600104,2026-03-09,0.45081902
600104,2026-03-10,0.44184542
600104,2026-03-11,0.38957447
600104,2026-03-12,0.41776636
600104,2026-03-13,0.4086394
600111,2026-03-09,0.3495227
600111,2026-03-10,0.31573874
600111,2026-03-11,0.44998354
600111,2026-03-12,0.67996955
600111,2026-03-13,0.59895307
600115,2026-03-09,0.6450298
600115,2026-03-10,0.6055881
600115,2026-03-11,0.71244514
600115,2026-03-12,0.76292336
600115,2026-03-13,0.7135185
600150,2026-03-09,0.55479074
600150,2026-03-10,0.6445124
600150,2026-03-11,0.6562853
600150,2026-03-12,0.66159
600150,2026-03-13,0.6150331
600160,2026-03-09,0.49912667
600160,2026-03-10,0.41512102
600160,2026-03-11,0.35838804
600160,2026-03-12,0.42395973
600160,2026-03-13,0.4537561
600161,2026-03-09,0.28866968
600161,2026-03-10,0.33402014
600161,2026-03-11,0.3499786
600161,2026-03-12,0.3373362
600161,2026-03-13,0.3574376
600176,2026-03-09,0.51540273
600176,2026-03-10,0.49618214
600176,2026-03-11,0.44870728
600176,2026-03-12,0.40970606
600176,2026-03-13,0.52965754
600183,2026-03-09,0.6081629
600183,2026-03-10,0.55592006
600183,2026-03-11,0.52094805
600183,2026-03-12,0.5688039
600183,2026-03-13,0.5643162
600188,2026-03-09,0.43509957
600188,2026-03-10,0.40597337
600188,2026-03-11,0.27008748
600188,2026-03-12,0.2566772
600188,2026-03-13,0.32965687
600196,2026-03-09,0.4342531
600196,2026-03-10,0.45530975
600196,2026-03-11,0.49982497
600196,2026-03-12,0.4900481
600196,2026-03-13,0.47267812
600219,2026-03-09,0.62106276
600219,2026-03-10,0.37187082
600219,2026-03-11,0.3243065
600219,2026-03-12,0.3625962
600219,2026-03-13,0.42035234
600233,2026-03-09,0.31462172
600233,2026-03-10,0.30224374
600233,2026-03-11,0.33183616
600233,2026-03-12,0.35334456
600233,2026-03-13,0.3496678
600276,2026-03-09,0.573893
600276,2026-03-10,0.5003834
600276,2026-03-11,0.5182477
600276,2026-03-12,0.4723227
600276,2026-03-13,0.4345322
600309,2026-03-09,0.648718
600309,2026-03-10,0.44890022
600309,2026-03-11,0.40885097
600309,2026-03-12,0.39462736
600309,2026-03-13,0.4333027
600346,2026-03-09,0.8125717
600346,2026-03-10,0.7621554
600346,2026-03-11,0.7751157
600346,2026-03-12,0.6615952
600346,2026-03-13,0.5202488
600362,2026-03-09,0.49003214
600362,2026-03-10,0.5156319
600362,2026-03-11,0.4983553
600362,2026-03-12,0.48745775
600362,2026-03-13,0.43213797
600372,2026-03-09,0.5755544
600372,2026-03-10,0.5814733
600372,2026-03-11,0.5910731
600372,2026-03-12,0.54688334
600372,2026-03-13,0.55300313
600377,2026-03-09,0.55340016
600377,2026-03-10,0.5238957
600377,2026-03-11,0.4629627
600377,2026-03-12,0.43553203
600377,2026-03-13,0.42543906
600406,2026-03-09,0.1665813
600406,2026-03-10,0.3482008
600406,2026-03-11,0.48410577
600406,2026-03-12,0.61333615
600406,2026-03-13,0.6617893
600415,2026-03-09,0.53041935
600415,2026-03-10,0.50697595
600415,2026-03-11,0.51075214
600415,2026-03-12,0.574941
600415,2026-03-13,0.52545214
600426,2026-03-09,0.81446946
600426,2026-03-10,0.62343574
600426,2026-03-11,0.69679713
600426,2026-03-12,0.74412465
600426,2026-03-13,0.71000093
600436,2026-03-09,0.41590485
600436,2026-03-10,0.46406394
600436,2026-03-11,0.5047755
600436,2026-03-12,0.5175491
600436,2026-03-13,0.5062513
600438,2026-03-09,0.5120233
600438,2026-03-10,0.47419548
600438,2026-03-11,0.37094346
600438,2026-03-12,0.14441682
600438,2026-03-13,0.3452901
600460,2026-03-09,0.42092723
600460,2026-03-10,0.3276803
600460,2026-03-11,0.36218923
600460,2026-03-12,0.42318758
600460,2026-03-13,0.51132596
600482,2026-03-09,0.43215722
600482,2026-03-10,0.5991182
600482,2026-03-11,0.88057554
600482,2026-03-12,0.9535526
600482,2026-03-13,0.78270495
600489,2026-03-09,0.3659845
600489,2026-03-10,0.34984455
600489,2026-03-11,0.2667859
600489,2026-03-12,0.25067574
600489,2026-03-13,0.22709936
600515,2026-03-09,0.40698636
600515,2026-03-10,0.45703933
600515,2026-03-11,0.48806038
600515,2026-03-12,0.52626127
600515,2026-03-13,0.51489615
600519,2026-03-09,0.5155983
600519,2026-03-10,0.48776144
600519,2026-03-11,0.5014023
600519,2026-03-12,0.47602376
600519,2026-03-13,0.48504716
600522,2026-03-09,0.5419643
600522,2026-03-10,0.5003329
600522,2026-03-11,0.28980193
600522,2026-03-12,0.09992763
600522,2026-03-13,0.18221638
600547,2026-03-09,0.39789215
600547,2026-03-10,0.45889392
600547,2026-03-11,0.4197631
600547,2026-03-12,0.39452362
600547,2026-03-13,0.3864749
600570,2026-03-09,0.6684552
600570,2026-03-10,0.6765139
600570,2026-03-11,0.6449822
600570,2026-03-12,0.6318927
600570,2026-03-13,0.6651087
600584,2026-03-09,0.83782196
600584,2026-03-10,0.77627975
600584,2026-03-11,0.66225743
600584,2026-03-12,0.6001272
600584,2026-03-13,0.4731923
600585,2026-03-09,0.5583408
600585,2026-03-10,0.5376572
600585,2026-03-11,0.46444765
600585,2026-03-12,0.4786614
600585,2026-03-13,0.5233413
600588,2026-03-09,0.4170418
600588,2026-03-10,0.34472087
600588,2026-03-11,0.42330533
600588,2026-03-12,0.45004797
600588,2026-03-13,0.5407705
600600,2026-03-09,0.5025973
600600,2026-03-10,0.49250033
600600,2026-03-11,0.43961465
600600,2026-03-12,0.40220463
600600,2026-03-13,0.3871997
600660,2026-03-09,0.47630894
600660,2026-03-10,0.514827
600660,2026-03-11,0.49061197
600660,2026-03-12,0.5114935
600660,2026-03-13,0.53944904
600674,2026-03-09,0.50878584
600674,2026-03-10,0.40122458
600674,2026-03-11,0.34910864
600674,2026-03-12,0.2302312
600674,2026-03-13,0.3413122
600690,2026-03-09,0.3832299
600690,2026-03-10,0.3687055
600690,2026-03-11,0.3403616
600690,2026-03-12,0.38132864
600690,2026-03-13,0.4518603
600741,2026-03-09,0.45925617
600741,2026-03-10,0.5324991
600741,2026-03-11,0.56773853
600741,2026-03-12,0.6418197
600741,2026-03-13,0.6716243
600760,2026-03-09,0.49091774
600760,2026-03-10,0.49607036
600760,2026-03-11,0.4918586
600760,2026-03-12,0.4767275
600760,2026-03-13,0.48049608
600795,2026-03-09,0.5659985
600795,2026-03-10,0.5762901
600795,2026-03-11,0.5260539
600795,2026-03-12,0.45563632
600795,2026-03-13,0.46632007
